playerID,nameFirst,nameLast,YearStart,YearEnd,weight,height,yearID,teamID,G,AB,R,H,X2B,X3B,HR,RBI,salary
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,2312500
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,3562500
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,300000
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,600000
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,1300000
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,1400000
mcgeewi01,Willie,McGee,1982,1999,175,73,1985,SLN,152,612,114,216,26,18,10,82,1000000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,475000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,500000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,765000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1200000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1400000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1500000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,3562500
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,3562500
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,2312500
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,3562500
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,300000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,600000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1300000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1400000
mcgeewi01,Willie,McGee,1982,1999,175,73,1987,SLN,153,620,76,177,37,11,11,105,1000000
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,400000
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,427500
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,478000
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,2537500
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,1100000
mcgehca01,Casey,McGehee,2008,2016,220,73,2010,MIL,157,610,70,174,38,1,23,104,4800000
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,400000
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,427500
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,478000
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,2537500
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,1100000
mcgehca01,Casey,McGehee,2008,2016,220,73,2011,MIL,155,546,46,122,24,2,13,67,4800000
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,400000
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,427500
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,478000
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,2537500
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,1100000
mcgehca01,Casey,McGehee,2008,2016,220,73,2014,MIA,160,616,56,177,29,1,4,76,4800000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1988,TOR,154,536,100,151,35,4,34,82,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1989,TOR,161,551,98,148,27,3,36,92,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1990,TOR,153,557,91,167,21,1,35,88,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1991,SDN,153,528,84,147,19,1,31,106,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1992,SDN,152,531,79,152,30,4,35,104,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1996,ATL,159,617,81,182,37,1,28,107,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1997,ATL,152,564,77,156,25,1,22,97,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,1998,TBA,151,564,73,160,33,0,19,81,3750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,62500
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,127500
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,1450000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,2750000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,4075000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,4300000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,3775000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,4275000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,5050000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,5500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,5250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,5945818
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,6500000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,7250000
mcgrifr01,Fred,McGriff,1986,2004,200,75,2000,TBA,158,566,82,157,18,0,27,106,3750000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,60000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,72500
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,250000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,510500
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,1500000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,2850000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,2700000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,4000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,3000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,6925000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,7050000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,7150000
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,8928354
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,9358667
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,9333333
mcgwima01,Mark,McGwire,1986,2001,215,77,1987,OAK,151,557,97,161,28,4,49,118,11000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,60000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,72500
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,250000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,510500
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,1500000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,2850000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,2700000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,4000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,3000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,6925000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,7050000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,7150000
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,8928354
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,9358667
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,9333333
mcgwima01,Mark,McGwire,1986,2001,215,77,1988,OAK,155,550,87,143,22,1,32,99,11000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,60000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,72500
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,250000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,510500
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,1500000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,2850000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,2700000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,4000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,3000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,6925000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,7050000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,7150000
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,8928354
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,9358667
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,9333333
mcgwima01,Mark,McGwire,1986,2001,215,77,1990,OAK,156,523,87,123,16,0,39,108,11000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,60000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,72500
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,250000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,510500
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,1500000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,2850000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,2700000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,4000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,3000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,6925000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,7050000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,7150000
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,8928354
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,9358667
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,9333333
mcgwima01,Mark,McGwire,1986,2001,215,77,1991,OAK,154,483,62,97,22,0,22,75,11000000
mcgwima01,Mark,McGwire,1986,2001,215,77,1998,SLN,155,509,130,152,21,0,70,147,60000
mcgwima01,Mark,McGwire,1986,2001,215,77,1998,SLN,155,509,130,152,21,0,70,147,72500
mcgwima01,Mark,McGwire,1986,2001,215,77,1998,SLN,155,509,130,152,21,0,70,147,250000
mcgwima01,Mark,McGwire,1986,2001,215,77,1998,SLN,155,509,130,152,21,0,70,147,510500
